,Adams,,Cabot,,Currier,,Dunster,,Eliot,,Kirkland,,Leverett,,Lowell,,Mather,,Pforzheimer,,Quincy,,Winthrop,,Annenberg,,
,Undergrad,Meal Pool,Undergrad,Meal Pool,Undergrad,Meal Pool,Undergrad,Meal Pool,Undergrad,Meal Pool,Undergrad,Meal Pool,Undergrad,Meal Pool,Undergrad,Meal Pool,Undergrad,Meal Pool,Undergrad,Meal Pool,Undergrad,Meal Pool,Undergrad,Meal Pool,Undergrad,Meal Pool,
Registered for Service,37,47,85,32,65,52,71,45,91,48,60,47,100,88,68,57,88,47,70,55,80,50,96,62,617,89,
13-Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breakfast,10,0,12,0,9,1,14,1,12,6,4,3,14,1,9,1,10,1,11,1,15,1,17,1,88,2,
Lunch,24,12,48,4,37,6,41,10,55,12,35,11,50,11,46,11,47,10,36,15,45,16,51,7,286,16,
Dinner,27,16,44,7,52,5,53,6,59,15,39,15,70,12,44,11,65,12,45,14,53,21,62,7,375,18,
14-Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breakfast,17,7,22,5,18,3,29,4,33,3,13,11,34,3,16,3,25,1,35,5,25,5,31,7,159,4,
Lunch,26,17,54,8,39,9,46,9,57,13,36,16,60,13,47,14,52,16,43,16,44,16,63,13,315,22,
Dinner,31,14,64,9,51,14,58,14,64,20,42,20,69,13,52,13,61,9,51,16,58,15,66,9,385,29,
15-Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breakfast,16,6,23,6,14,5,25,7,32,9,13,13,31,4,19,4,20,2,27,11,18,4,30,4,142,6,
Lunch,24,21,44,6,46,15,57,10,68,9,38,22,72,18,46,15,57,16,51,16,50,20,70,10,338,22,
Dinner,29,25,53,14,46,8,92,11,69,18,36,14,69,11,38,13,55,9,50,17,48,14,66,7,321,27,
16-Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breakfast,15,9,28,5,14,2,23,6,40,10,10,9,33,3,23,4,27,2,28,8,26,4,39,18,147,8,
Lunch,28,22,56,14,41,12,53,9,65,15,33,17,61,16,49,20,59,16,49,16,52,19,66,19,327,41,
Dinner,27,14,54,10,49,8,51,8,63,14,41,19,69,12,51,17,56,12,55,13,49,18,61,7,365,30,
17-Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breakfast,14,6,17,7,15,6,25,3,34,6,14,16,30,6,19,3,18,3,26,8,21,5,33,6,136,5,
Lunch,26,21,49,10,45,13,45,11,60,12,38,15,62,17,44,16,52,16,43,12,42,17,64,26,296,23,
Dinner,26,16,45,13,44,10,49,8,56,14,33,18,62,12,46,14,51,8,49,16,46,13,57,16,296,23,
18-Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breakfast,19,12,24,8,19,6,24,5,34,9,11,13,20,3,16,5,22,2,29,3,21,5,32,4,130,5,
Lunch,27,20,41,9,41,9,48,15,66,16,34,16,55,18,39,15,45,11,39,14,46,15,58,5,295,23,
Dinner,26,11,30,7,42,7,45,10,55,11,28,16,46,13,41,14,46,7,51,12,34,14,40,3,244,14,
19-Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breakfast,10,3,10,4,14,3,11,2,16,7,4,2,16,1,5,3,8,1,17,10,10,2,13,1,81,4,
Lunch,26,12,48,9,30,7,46,5,46,11,29,14,40,5,41,8,45,7,40,11,76,14,46,6,254,17,
Dinner,20,13,33,8,28,3,32,8,54,19,33,7,48,10,44,6,46,6,43,9,38,11,51,3,227,14,
20-Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breakfast,8,0,6,2,7,0,10,0,14,4,3,2,13,1,9,2,5,1,10,1,11,1,18,15,50,3,
Lunch,20,14,47,9,40,7,42,8,53,7,38,12,56,8,44,10,55,10,44,6,40,15,50,11,272,13,
Dinner,28,18,44,12,48,10,42,10,65,12,39,11,68,12,48,11,53,10,49,12,50,17,56,7,329,14,
21-Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breakfast,15,5,21,4,17,5,19,7,27,11,9,9,33,4,15,5,18,2,27,6,22,3,35,17,128,7,
Lunch,39,24,61,8,52,9,48,10,66,18,36,22,72,13,52,15,60,18,54,12,49,15,68,15,383,29,
Dinner,31,12,57,12,52,12,57,13,62,17,38,16,73,14,50,12,67,11,44,16,63,11,65,9,356,21,
22-Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breakfast,14,4,27,6,17,3,25,5,32,8,11,9,22,5,20,2,19,2,27,6,26,12,30,7,136,7,
Lunch,23,18,48,11,49,8,46,8,57,17,37,18,65,11,38,14,58,15,45,12,43,18,57,16,343,20,
Dinner,29,23,58,11,55,14,60,14,75,15,37,15,73,12,53,15,60,10,54,17,51,7,62,6,364,20,
23-Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,
Breakfast,14,4,24,6,17,5,27,7,33,9,9,9,28,3,15,4,22,2,28,8,31,5,31,17,134,7,
Lunch,29,27,45,10,50,14,50,11,68,17,36,17,74,17,47,16,64,16,55,14,44,26,62,11,357,27,
Dinner,23,15,49,10,50,12,57,11,64,14,40,16,75,12,51,7,54,9,52,16,44,11,63,10,383,17,
AVG/All Meals,22,13,39,8,35,8,41,8,50,12,27,13,50,10,36,10,42,8,40,11,39,12,49,10,256,16,
Participation ,61%,28%,46%,25%,54%,15%,58%,18%,55%,25%,45%,29%,50%,11%,52%,17%,48%,18%,57%,20%,49%,24%,51%,16%,41%,18%,
AVG/Lunch and Dinner Only,27,18,49,10,45,10,51,10,61,14,36,16,63,13,46,13,55,12,47,14,48,16,59,10,323,22,
Participation ,72%,37%,57%,30%,69%,19%,72%,22%,67%,30%,60%,34%,63%,14%,68%,23%,62%,25%,68%,25%,61%,31%,62%,16%,52%,25%,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Undergraduates,"Meal Pool/Residential Staff (non-students with 14, 21 or unlimited meal plans)","Occasional/NonResident Staff (5 meals a week, unlikely to be in your dining halls)",,,,,,,,,,,,,,,,,,,,,,,,
Adams,37,47,66,,,,,,,,,,,,,,,,,,,,,,,,
Cabot,85,32,47,,,,,,,,,,,,,,,,,,,,,,,,
Currier,65,52,3,,,,,,,,,,,,,,,,,,,,,,,,
Dunster,71,45,31,,,,,,,,,,,,,,,,,,,,,,,,
Eliot,91,48,9,,,,,,,,,,,,,,,,,,,,,,,,
Kirkland,60,47,45,,,,,,,,,,,,,,,,,,,,,,,,
Leverett,100,88,92,,,,,,,,,,,,,,,,,,,,,,,,
Lowell,68,57,23,,,,,,,,,,,,,,,,,,,,,,,,
Mather,88,47,8,,,,,,,,,,,,,,,,,,,,,,,,
Pforzheimer,70,55,31,,,,,,,,,,,,,,,,,,,,,,,,
Quincy,80,50,33,,,,,,,,,,,,,,,,,,,,,,,,
Winthrop,96,62,0,,,,,,,,,,,,,,,,,,,,,,,,
Annenberg,617,89,22,,,,,,,,,,,,,,,,,,,,,,,,